day,phase,baseline_rate_10k,requested_rate_10k,actual_rate_10k,baseline_pressure_mpa,actual_pressure_mpa,inventory,compressor_4500_load,compressor_4000_load,renewable_share,station_power_kwh,grid_power_kwh,startup_shutdown_cost_yuan,operating_cost_yuan,penalty,inference_time_ms,reward
204,injection,600.0,600.4600509814918,600.4600509814918,24.49307692307692,25.114653690148184,0.9254896540926204,0.4870544373989105,0.4870544373989105,0.8206110793203828,118370.63842091561,21234.38106648528,0.0,8918.440047923817,0.09816304218363459,0.03891599999983342,-6.341543461999117
205,injection,600.0,600.4597063595429,600.4597063595429,24.638461538461534,25.24792611617629,0.9310494661885421,0.48818352818489075,0.48818352818489075,0.819416032397001,118600.970294559,21417.433777356884,0.0,8995.322186489891,0.09791000927128768,0.03945800000004773,-6.387155351441218
206,injection,600.0,600.4593619890511,600.4593619890511,24.783846153846152,25.381198742687502,0.9366092750958481,0.48931261897087097,0.48931261897087097,0.818213911594249,118831.3021701336,21601.877601670407,0.0,9072.78859270157,0.09765716512638711,0.03900000000012227,-6.432956058311484
207,injection,600.0,600.4590178700164,600.4590178700164,24.929230769230767,25.51447157416582,0.9421690808168668,0.4904417097568512,0.4904417097568512,0.817005045929772,119061.63404763937,21787.678254074068,0.0,9150.824866711107,0.0974045096325149,0.03891599999983342,-6.478939850834799
208,injection,600.0,600.4586740024388,600.4586740024388,25.07461538461538,25.647744615004502,0.9477288833539264,0.49157077074050903,0.49157077074050903,0.8157898740937632,119291.95984740257,21974.786943091764,0.0,9229.41051609854,0.09715102939429743,0.039250000000157215,-6.525097258997343
209,injection,600.0,600.4583303863183,600.4583303863183,25.22,25.781017869504364,0.9532886827093552,0.49269986152648926,0.49269986152648926,0.814568725103868,119522.29172877074,22163.170933773363,0.0,9308.531792184813,0.09689976413220025,0.03987499999991151,-6.571426759180021
210,injection,600.0,600.4579870216548,600.4579870216548,25.365384615384613,25.91429134187209,0.9588484788854816,0.4938289225101471,0.4938289225101471,0.8133419279777314,119752.61753239631,22352.79270821721,0.0,9388.172937451227,0.09664666061396066,0.038957999999977844,-6.6179172299579205
211,injection,600.0,600.457643950358,600.457643950358,25.510769230769228,26.04756503706268,0.964408271885022,0.4949580132961273,0.4949580132961273,0.8121098665692728,119982.94941794872,22543.612375550583,0.0,9468.317197731245,0.0963957767090533,0.03912500000002872,-6.664567066441595
212,injection,600.0,600.4573010886088,600.4573010886088,25.656153846153842,26.18085456328208,0.9699680617099166,0.4960869550704956,0.4960869550704956,0.8108728698961372,120213.25090674162,22735.587144447636,0.0,9548.946600668007,0.09613899630988487,0.0307079999999349,-6.711358530376825
213,injection,600.0,600.4569585202262,600.4569585202262,25.80153846153846,26.31417868390739,0.9755278483628816,0.4972156286239624,0.4972156286239624,0.7678412552887686,120443.49768072367,27962.011230186923,0.0,11744.044716678507,0.09587835561745117,0.027124999999905697,-7.554148831675068
214,injection,600.0,600.4566162033007,600.4566162033007,25.946923076923074,26.447503184228708,0.9810876318462456,0.4983443021774292,0.4983443021774292,0.7665955396480372,120673.74445663691,28165.79020355201,0.0,11829.631885491843,0.09562702225238606,0.02933300000007577,-7.602182636457735
215,injection,600.0,600.4562741378322,600.4562741378322,26.09230769230769,26.580828051556015,0.9866474121623366,0.499472975730896,0.499472975730896,0.7653460951406607,120903.99123448133,28370.593656250378,0.0,11915.649335625158,0.09537587658762647,0.028165999999885116,-7.6503451791014845
216,injection,600.0,600.4559323238209,600.4559323238209,26.237692307692306,26.71415327306237,0.9922071893134832,0.5006016492843628,0.5006016492843628,0.7640931959480106,121134.23801425696,28576.390951216366,0.0,12002.084199510873,0.09512491850675442,0.031208000000004787,-7.6986314765137305
217,injection,600.0,600.4555907612666,600.4555907612666,26.38307692307692,26.8474788357896,0.9977669633020134,0.5017303228378296,0.5017303228378296,0.7628372807602802,121364.48479596377,28783.131233338398,0.0,12088.915118002127,0.09487414789335746,0.03112500000002072,-7.747033372235549
218,injection,600.0,600.1808651466854,600.1808651466854,26.528461538461535,26.956454458065828,1.0,0.5026291608810425,0.5026291608810425,0.7615786785951144,121545.7378640592,28979.095432680828,0.0,12171.220081725947,2.2123872249037397,0.026124999999987963,-9.908057506677622
219,injection,600.0,600.0,600.0,26.67384615384615,27.054646299432758,1.0,0.5036057829856873,0.5036057829856873,0.7603177184701586,121743.5797290802,29179.778951076092,0.0,12255.507159451958,3.6443162626690206,0.02904199999997914,-11.385368439242203
220,injection,600.0,600.0,600.0,26.819230769230767,27.156455758213376,1.0,0.5047338604927063,0.5047338604927063,0.7590548390756062,121973.70754051208,29388.974591893624,0.0,12343.369328595321,3.6494657463497457,0.027833999999948844,-11.439454960385872
221,injection,600.0,600.0,600.0000000000001,26.96461538461538,27.258265518035678,1.0,0.5058619379997253,0.5058619379997253,0.7577904242653767,122203.83535194397,29598.939113738117,0.0,12431.554427770008,3.649465746349759,0.03124999999992717,-11.488479633861264
222,injection,600.0,600.0,600.0,27.109999999999996,27.36007556535943,1.0,0.5069900155067444,0.5069900155067444,0.7565248030571148,122433.96316337585,29809.633293700885,0.0,12520.045983354372,3.6494657463497457,0.03058300000002845,-11.537585717934686
223,injection,600.0,600.0,600.0,27.255384615384614,27.461885886548448,1.0,0.5081180930137634,0.5081180930137634,0.7552583593047403,122664.09097480774,30021.010879567053,0.0,12608.824569418162,3.6494657463497457,0.027416000000002327,-11.586765900407247
224,injection,600.0,600.0,600.0,27.400769230769228,27.563696467876667,1.0,0.5092461705207825,0.5092461705207825,0.7539915316984463,122894.21878623962,30233.018526718835,0.0,12697.86778122191,3.6494657463497457,0.029167000000107635,-11.636011775985807
225,injection,600.0,600.0,600.0,27.546153846153842,27.665507295534255,1.0,0.5103742480278015,0.5103742480278015,0.7527245944196039,123124.34659767151,30445.622741760482,0.0,12787.161551539402,3.6494657463497457,0.02725000000003419,-11.685318076061192
226,injection,600.0,600.0,600.0,27.691538461538457,27.767318355633687,1.0,0.5115023255348206,0.5115023255348206,0.7514579861584069,123354.4744091034,30658.769486009827,0.0,12876.683184124127,3.6494657463497457,0.031250000000149214,-11.73467632593383
227,injection,600.0,600.0,600.0,27.836923076923075,27.869129634215934,1.0,0.5126303434371948,0.5126303434371948,0.7501920359324998,123584.59006118774,30872.414833301926,0.0,12966.414229986809,3.6494637197918234,0.030332999999993504,-11.784076790026829
228,injection,600.0,600.0,600.0,27.98230769230769,27.97094111725662,1.0,0.5137584209442139,0.5137584209442139,0.7489271824320767,123814.71787261963,31086.51007265612,0.0,13056.334230515571,3.6494657463497457,0.027500000000069136,-11.833519632642457
229,injection,600.0,600.0,600.0,28.127692307692303,28.072752790672205,1.0,0.5148864984512329,0.5148864984512329,0.7476637546747825,124044.84568405151,31301.010611859572,0.0,13146.42445698102,3.6494657463497457,0.02941700000014258,-11.882990998483185
230,injection,600.0,600.0,600.0,28.27307692307692,28.174564640326206,1.0,0.516014575958252,0.516014575958252,0.7464021365145365,124274.9734954834,31515.867763167204,0.0,13236.664460530224,3.6494657463497457,0.02783400000017089,-11.932485358354993
231,injection,600.0,600.0,600.0,28.418461538461536,28.276376652035385,1.0,0.517142653465271,0.517142653465271,0.7451427118052578,124505.10130691528,31731.032485492076,0.0,13327.033643906672,3.6494657463497457,0.031250000000149214,-11.981995121171755
232,injection,600.0,600.0,600.0,28.56384615384615,28.378188811575985,1.0,0.5182706713676453,0.5182706713676453,0.7438858644008661,124735.21695899963,31946.452270224618,0.0,13417.509953494338,3.6494637197918234,0.025916000000014705,-12.031509309258192
233,injection,600.0,600.0,600.0,28.709230769230764,28.48000110468992,1.0,0.5193987488746643,0.5193987488746643,0.7426319233190065,124965.34477043152,32162.090435343212,0.0,13508.077982844148,3.6494657463497457,0.029000000000056758,-12.081030057520314
234,injection,600.0,600.0,600.0,28.854615384615382,28.581813517090993,1.0,0.5205268263816833,0.5205268263816833,0.7413813272498722,125195.4725818634,32377.886953446534,0.0,13598.712520447543,3.6494657463497457,0.02787500000001053,-12.13054119943391
235,injection,600.0,600.0,600.0,29.0,28.68362603447109,1.0,0.5216548442840576,0.5216548442840576,0.7401343503748343,125425.58823394775,32593.801966033367,0.0,13689.396825734013,3.6494637197918234,0.03166700000001299,-12.180035816600299
236,injection,595.2188405797101,595.2188405797101,595.2188405797101,29.0,28.683669411737124,1.0,0.5174976587295532,0.5174976587295532,0.7388914862203606,124540.80307648104,32518.663996222705,0.0,13657.838878413535,3.7236799234532123,0.02812499999982343,-12.181706175906378
237,injection,590.4376811594203,590.4376811594203,590.4376811594204,29.0,28.683712865324896,1.0,0.5133404731750488,0.5133404731750488,0.7376529541315477,123656.01791901431,32440.7910049098,0.0,13625.132222062115,3.6949044269423346,0.028042000000061407,-12.08008100843034
238,injection,585.6565217391304,585.6565217391304,585.6565217391305,29.0,28.683756380897528,1.0,0.5091832876205444,0.5091832876205444,0.7364192476348634,122771.23276154758,32360.13390008401,0.0,13591.256238035283,3.6661289304312996,0.0284170000000028,-11.978143650457955
239,injection,580.8753623188405,580.8753623188405,580.8753623188405,29.0,28.683799944120807,1.0,0.50502610206604,0.50502610206604,0.7351906957479528,121886.44760408087,32276.665387790257,0.0,13556.199462871908,3.6373534339202505,0.028083000000123093,-11.875889069470345
240,injection,576.0942028985507,576.0942028985507,576.0942028985507,29.0,28.683843540669255,1.0,0.5008689761161804,0.5008689761161804,0.7339676274884611,121001.67460596167,32190.362573293212,0.0,13519.952280783149,3.6085759108512927,0.02816600000010716,-11.773311659591524
241,injection,571.3130434782609,571.3130434782609,571.3130434782609,29.0,28.683887156232167,1.0,0.496711790561676,0.496711790561676,0.7327504267103074,120116.88944849496,32101.187449995457,0.0,13482.49872899809,3.5798024408981797,0.02841599999992006,-11.670408986300153
242,injection,566.5318840579711,566.5318840579711,566.5318840579711,29.0,28.6839307765196,1.0,0.492554634809494,0.492554634809494,0.7315394772674111,119232.110370702,32009.114676628393,0.0,13443.828164183924,3.5510259311083274,0.028374999999858375,-11.567170255457789
243,injection,561.7507246376812,561.7507246376812,561.7507246376812,29.0,28.68397438726833,1.0,0.488397479057312,0.488397479057312,0.7303351630136916,118347.33129290905,31914.11380086695,0.0,13403.92779636412,3.522250434597292,0.028082999999901048,-11.463593281330567
244,injection,556.9695652173913,556.9695652173913,556.9695652173913,29.0,28.684017974247745,1.0,0.48424032330513,0.48424032330513,0.6590951109286641,117462.55221511608,40043.558332930144,0.0,16818.29449983066,3.4934749380862566,0.0275839999999139,-12.672711012804962
245,injection,552.1884057971015,552.1884057971015,552.1884057971015,29.0,28.684061523265687,1.0,0.480083167552948,0.480083167552948,0.6579049992699594,116577.77313732312,39880.67338651906,0.0,16749.882822338004,3.4646994415752213,0.027832999999866104,-12.562246213447672
246,injection,547.4072463768116,547.4072463768116,547.4072463768116,29.0,28.68410502017425,1.0,0.4759260416030884,0.4759260416030884,0.656722564689641,115693.00013920394,39714.796371146935,0.0,16680.214475881712,3.4359229317852247,0.027332999999796215,-12.451427961006093
247,injection,542.6260869565217,542.6260869565217,542.6260869565217,29.0,28.684148450875487,1.0,0.47176888585090637,0.47176888585090637,0.6555480813690798,114808.221061411,39545.91201920583,0.0,16609.28304806645,3.407148448553295,0.028249999999951925,-12.340254836007903
248,injection,537.8449275362319,537.8449275362319,537.8449275362319,29.0,28.684191801327092,1.0,0.46761175990104675,0.46761175990104675,0.6543819879984695,113923.4480632918,39373.99563999452,0.0,16537.0781687977,3.378371938763298,0.028125000000045475,-12.228718258714446
249,injection,533.063768115942,533.063768115942,533.063768115942,29.0,28.684235057547973,1.0,0.46345463395118713,0.46345463395118713,0.6532246135954551,113038.6750651726,39199.03022438302,0.0,16463.59269424087,3.349596442252263,0.027624999999975586,-12.116816758286763
250,injection,528.2826086956521,528.2826086956521,528.2826086956521,29.0,28.684278205623784,1.0,0.4592975378036499,0.4592975378036499,0.6520762323414075,112153.90814672719,39021.010280045026,0.0,16388.82431761891,3.3208199324622663,0.036249999999959925,-12.004546346304183
251,injection,523.5014492753623,523.5014492753623,523.5014492753623,29.0,28.684321231712357,1.0,0.4551404118537903,0.4551404118537903,0.6509372829265203,111269.13514860801,38839.90664138933,0.0,16312.760789383517,3.2920454492303364,0.024124999999930452,-11.891903061934295
252,injection,518.7202898550725,518.7202898550725,518.7202898550725,29.0,28.68436412204909,1.0,0.45098331570625305,0.45098331570625305,0.6498080395321644,110384.36823016258,38655.71831552411,0.0,16235.401692520125,3.26326893944034,0.027707999999959654,-11.778881846781147
253,injection,513.9391304347826,513.9391304347826,513.9391304347826,29.0,28.684406862952198,1.0,0.4468262195587158,0.4468262195587158,0.6486888311759849,109499.60131171715,38468.432922583015,0.0,16156.741827484866,3.2344934429293044,0.028125000000045475,-11.66548169293214
254,injection,509.1579710144928,509.1579710144928,509.1579710144928,29.0,28.68444944082794,1.0,0.4426691234111786,0.4426691234111786,0.6475800417119011,108614.83439327174,38278.0354063456,0.0,16076.774870665153,3.205717946418269,0.027792000000026462,-11.551697394508835
255,injection,504.3768115942029,504.3768115942029,504.376811594203,29.0,28.68449184217572,1.0,0.43851205706596375,0.43851205706596375,0.646481945321284,107730.07355450008,38084.52603338186,0.0,15995.50093402038,3.1769414366282884,0.02770899999982035,-11.43752655225916
256,injection,499.59565217391304,499.59565217391304,499.595652173913,29.0,28.684534053593104,1.0,0.4343549609184265,0.4343549609184265,0.645394925858053,106845.30663605467,37887.887881397226,0.0,15912.912910186835,3.1481669533963608,0.02825000000017397,-11.322966813534267
257,injection,494.8144927536232,494.8144927536232,494.8144927536232,29.0,28.68457606178076,1.0,0.43019789457321167,0.43019789457321167,0.6443192026673047,105960.545797283,37688.1314149852,0.0,15829.015194293783,3.119390443606346,0.027916999999932912,-11.20801464954065
258,injection,490.03333333333336,490.03333333333336,490.0333333333334,29.0,28.68461785354727,1.0,0.4260408282279968,0.4260408282279968,0.6432552144392324,105075.78495851136,37485.23837265346,0.0,15743.800116514452,3.0906149470953186,0.027916999999932912,-11.092667696495317
259,injection,485.25217391304346,485.25217391304346,485.2521739130434,29.0,28.68465941581389,1.0,0.421883761882782,0.421883761882782,0.6422031805189333,104191.0241197397,37279.21704851797,0.0,15657.271160377546,3.061839450584294,0.028291999999874307,-10.976924235115199
260,injection,480.4710144927536,480.4710144927536,480.4710144927536,29.0,28.68470073561917,1.0,0.4177267253398895,0.4177267253398895,0.6411634847603267,103306.2693606418,37070.061699783735,0.0,15569.425913909168,3.033062940794423,0.02787500000001053,-10.860780497503992
261,injection,475.6898550724638,475.6898550724638,475.68985507246373,29.0,28.684741800123497,1.0,0.41356968879699707,0.41356968879699707,0.6401364013447832,102421.51460154392,36857.77482422943,0.0,15480.265426176362,3.0042874442834067,0.027832999999866104,-10.744236334088194
262,injection,470.9086956521739,470.9086956521739,470.90869565217383,29.0,28.68478259661351,1.0,0.4094126522541046,0.4094126522541046,0.6391222592899481,101536.75984244604,36642.35649096105,0.0,15389.78972620364,2.9755119477723713,0.027790999999943722,-10.627288435376009
263,injection,466.12753623188405,466.12753623188405,466.127536231884,29.0,28.684823112506436,1.0,0.40525561571121216,0.40525561571121216,0.6381213327771924,100652.00508334815,36423.81345286528,0.0,15298.001650203418,2.9467364512613363,0.028625000000115364,-10.50993555738653
264,injection,461.3463768115942,461.3463768115942,461.34637681159415,29.0,28.684863335354315,1.0,0.4010985791683197,0.4010985791683197,0.637133895987887,99767.25032425026,36202.15343316191,0.0,15204.904441928002,2.917960954750301,0.028459000000147228,-10.392176553172138
265,injection,456.5652173913044,456.5652173913044,456.56521739130443,29.0,28.68490325284808,1.0,0.39694157242774963,0.39694157242774963,0.636160277939677,98882.50164482614,35977.38191508298,0.0,15110.50040433485,2.889184444960438,0.02804100000020071,-10.274009161293176
266,injection,451.7840579710145,451.7840579710145,451.7840579710145,29.0,28.684942852821585,1.0,0.39278456568717957,0.39278456568717957,0.6352007528139332,97997.75296540203,35749.50650770481,0.0,15014.792733236021,2.8604089484493938,0.027667000000120012,-10.155433743305846
267,injection,447.00289855072464,447.00289855072464,447.0028985507247,29.0,28.684982123255466,1.0,0.3886275589466095,0.3886275589466095,0.6342556496283009,97113.0042859779,35518.53266521902,0.0,14917.783719391988,2.8316334519383672,0.02883300000000588,-10.036447528226988
268,injection,442.2217391304348,442.2217391304348,442.2217391304348,29.0,28.68502105228094,1.0,0.38447055220603943,0.38447055220603943,0.6333251877278769,96228.25560655378,35284.47755980698,0.0,14819.480575118932,2.802857955427323,0.030000000000196536,-9.91705069785903
269,injection,437.4405797101449,437.4405797101449,437.4405797101449,29.0,28.68505962818344,1.0,0.38031357526779175,0.38031357526779175,0.6324096412940321,95343.51300680343,35047.35614645799,0.0,14719.889581512356,2.7740814456374707,0.03012499999988094,-9.797242321791998
270,injection,432.65942028985506,432.65942028985506,432.65942028985506,29.0,28.685097839406176,1.0,0.3761565685272217,0.38,0.6315093393444116,94827.73374876603,34943.13425755503,0.0,14676.116388173112,2.6838120588409433,0.028958999999995072,-9.659871254916068
271,injection,427.8782608695652,427.8782608695652,427.87826086956517,29.0,28.685135674553564,1.0,0.371999591588974,0.38,0.6306245012241121,94342.06093508744,34847.64581344314,0.0,14636.011241646118,2.6500188216034584,0.027833999999948844,-9.582250305636274
272,injection,423.0971014492754,423.0971014492754,423.0971014492754,29.0,28.685173122394534,1.0,0.3678426444530487,0.38,0.6297554011145047,93856.3913400597,34749.82196454048,0.0,14594.925225107003,2.6212427886505987,0.02799999999991698,-9.50930312230809
273,injection,418.3159420289855,418.3159420289855,418.3159420289855,29.0,28.68521017186573,1.0,0.363685667514801,0.38,0.62890231319696,93370.71852638113,34649.657660277786,0.0,14552.85621731667,2.5924678285813663,0.02775000000010408,-9.436010612762185
274,injection,413.53478260869565,413.53478260869565,413.5347826086957,29.0,28.685246812074606,1.0,0.6791098117828369,0.0,0.5461277250178327,90919.80680298117,41265.979554608195,800.0,18131.71141293544,14.246501344006672,0.028750000000021814,-22.326855791257763
275,injection,408.7536231884058,408.7536231884058,408.75362318840575,29.0,28.68528303230236,1.0,0.6712577939033508,0.0,0.5453073743559784,90035.06956764884,40938.28218175639,0.0,17194.078516337682,2.6014275725017533,0.028208000000029543,-10.38102663415628
276,injection,403.9724637681159,403.9724637681159,403.972463768116,29.0,28.68531882200682,1.0,0.6634057760238647,0.0,0.5445037487577515,89150.33233231652,40607.64217437079,0.0,17055.20971323573,2.5726520759907054,0.028125000000045475,-10.2510844131499
277,injection,399.1913043478261,399.1913043478261,399.1913043478261,29.0,28.685354170825143,1.0,0.6555537581443787,0.0,0.543717122404523,88265.5950969842,40274.079723529176,0.0,16915.113483882255,2.5438765794796603,0.028208000000029543,-10.120730953082933
278,injection,394.41014492753624,394.41014492753624,394.41014492753624,29.0,28.68538906857645,1.0,0.6477017998695374,0.0,0.5429477146413895,87380.86429895351,39937.62372444732,0.0,16773.801964267874,2.5151000100851633,0.027916999999932912,-9.989967071619628
279,injection,389.6289855072464,389.6289855072464,389.6289855072464,29.0,28.685423505264307,1.0,0.639849841594696,0.0,0.5421957448134478,86496.13350092282,39598.29797390656,0.0,16631.285149040756,2.486324513574128,0.029749999999939547,-9.858795222347553
280,injection,384.8478260869565,384.8478260869565,384.8478260869565,29.0,28.68545747107913,1.0,0.6319978833198547,0.0,0.5414614322657947,85611.40270289214,39256.129977100434,0.0,16487.57459038218,2.4575490170630925,0.03062499999995083,-9.727215547486917
281,injection,380.06666666666666,380.06666666666666,380.06666666666666,29.0,28.685490956400418,1.0,0.6241459250450134,0.0,0.5407449415072527,84726.67190486145,38911.15266156295,0.0,16342.684117856437,2.428773520552057,0.028999999999834714,-9.595230188229369
282,injection,375.2855072463768,375.2855072463768,375.28550724637677,29.0,28.685523951798938,1.0,0.6162940263748169,0.0,0.540046601555467,83841.94754413239,38563.388705131954,0.0,16196.62325615542,2.39999695115744,0.028125000000045475,-9.4628385727934
283,injection,370.5043478260869,370.5043478260869,370.50434782608687,29.0,28.685556448038735,1.0,0.6084421277046204,0.0,0.5393665769192602,82957.22318340334,38212.869684244,0.0,16049.405267382477,2.371221454646549,0.027916999999932912,-9.330044316586406
284,injection,365.7231884057971,365.7231884057971,365.72318840579703,29.0,28.685588436079072,1.0,0.600590169429779,0.0,0.5387050321074547,82072.49238537267,37859.627739771655,0.0,15901.043650704094,2.34244703101912,0.028750000000021814,-9.196848945691825
285,injection,360.94202898550725,360.94202898550725,360.94202898550725,29.0,28.685619907076227,1.0,0.5927383303642273,0.0,0.5380621864651475,81187.77446194524,37503.70302071173,0.0,15751.555268698925,2.313669388740848,0.027417000000085068,-9.06325225738476
286,injection,356.1608695652174,356.1608695652174,356.16086956521735,29.0,28.685650852385198,1.0,0.5848864316940308,0.0,0.5374382045011608,80303.05010121618,37145.1230388518,0.0,15600.951676317756,2.2848949651134443,0.032582999999863915,-8.929260679258514
287,injection,351.3797101449275,351.3797101449275,351.37971014492746,29.0,28.68568126356129,1.0,0.5770345330238342,0.0,0.5368333603968657,79418.32574048714,36783.91905612853,0.0,15449.246003573982,2.256119468602409,0.028332999999935993,-8.794871663144464
288,injection,346.5985507246377,346.5985507246377,346.5985507246377,29.0,28.685711132361586,1.0,0.5691826939582825,0.0,0.5362477089885367,78533.60781705973,36420.14054655722,0.0,15296.459029554031,2.227342899207886,0.028000000000139025,-8.660090309032164
289,injection,341.81739130434784,341.81739130434784,341.81739130434784,29.0,28.685740450746327,1.0,0.5613308548927307,0.0,0.5356815244575444,77648.88989363231,36053.814182975344,0.0,15142.601956849643,2.1985674026968507,0.03229199999998933,-8.524918974260933
290,injection,337.036231884058,337.036231884058,337.03623188405794,29.0,28.685769210880153,1.0,0.553479015827179,0.0,0.535134861640163,76764.17197020489,35684.98742400762,0.0,14987.6947180832,2.1697919061858424,0.032958000000027354,-8.38936094795587
291,injection,332.2550724637681,332.2550724637681,332.2550724637681,29.0,28.685797405133286,1.0,0.5456271767616272,0.0,0.5346080495540377,75879.45404677748,35313.68711760453,0.0,14831.748589393903,2.14101640967478,0.02833399999979669,-8.253416611788426
292,injection,327.47391304347826,327.47391304347826,327.4739130434782,29.0,28.685825026082565,1.0,0.5377753973007202,0.0,0.5341010881991686,74994.74256065169,34939.968949791124,0.0,14674.786958912271,2.112239840280311,0.027749999999882036,-8.11709099791955
293,injection,322.6927536231884,322.6927536231884,322.6927536231884,29.0,28.68585206651239,1.0,0.5299235582351685,0.0,0.5336141969206522,74110.02463722428,34563.8633566621,0.0,14516.82260979808,2.0834654166528535,0.030417000000060312,-7.9803877603098545
294,injection,317.9115942028985,317.9115942028985,317.9115942028985,29.0,28.68587851941558,1.0,0.5220717787742615,0.0,0.5331474853910372,73225.3131510985,34185.42157761909,0.0,14357.877062600017,2.054688847258212,0.031666000000152295,-7.843308036541069
295,injection,313.1304347826087,313.1304347826087,313.13043478260875,29.0,28.685904377994124,1.0,0.5142199993133545,0.0,0.5327011729554201,72340.60166497272,33804.67830574094,0.0,14197.964888411194,2.0259133507471896,0.02787500000001053,-7.705856442714404
296,injection,308.34927536231885,308.34927536231885,308.34927536231885,29.0,28.68592963565981,1.0,0.5063682794570923,0.0,0.5322753144500751,71455.89661614857,33421.68677547603,0.0,14037.108445699932,1.9971367813525354,0.02783300000008815,-7.568036309095326
297,injection,303.568115942029,303.568115942029,303.568115942029,29.0,28.68595428603481,1.0,0.4985164999961853,0.0,0.5318700743838249,70571.18513002279,33036.48364556288,0.0,13875.32313113641,1.9683623577252503,0.033124999999856186,-7.42985229576333
298,injection,298.7869565217391,298.7869565217391,298.7869565217391,29.0,28.685978322952103,1.0,0.4906647503376007,0.0,0.5314855075929437,69686.47686254783,32649.124334892673,0.0,13712.632220654921,1.9395863247724119,0.029583000000110715,-7.291306610323393
299,injection,294.0057971014493,294.0057971014493,294.0057971014493,29.0,28.68600174045587,1.0,0.4828130006790161,0.0,0.5311218334225281,68801.76859507288,32259.647116145257,0.0,13549.051788781007,1.9108108282613765,0.029124999999963208,-7.152403422174279
300,injection,289.22463768115944,289.22463768115944,289.2246376811595,29.0,28.686024532801756,1.0,0.4749612808227539,0.0,0.5307790518725781,67917.06354624873,31868.10895120119,0.0,13384.605759504499,1.8820347953085519,0.02837500000008042,-7.013147622841352
301,injection,284.44347826086954,284.44347826086954,284.4434782608695,29.0,28.68604669445707,1.0,0.4671095609664917,0.0,0.5304573822881906,67032.35849742458,31474.549080277182,0.0,13219.310613716416,1.853259298797679,0.0284170000000028,-6.873542405593444
302,injection,279.6623188405797,279.6623188405797,279.6623188405797,29.0,28.68606822010086,1.0,0.4592578709125519,0.0,0.5301567698330913,66147.65666725126,31079.02867651298,0.0,13053.19204413545,1.8244832658448087,0.028042000000061407,-6.733593466935405
303,injection,274.88115942028986,274.88115942028986,274.88115942028986,29.0,28.686089104623967,1.0,0.4514061510562897,0.0,0.5298774338523771,65262.95161842711,30681.586289223116,0.0,12886.266241473708,1.7957083057755763,0.028000000000139025,-6.593304199266841
304,injection,270.1,270.1,270.1,29.0,28.686109343128923,1.0,0.44355446100234985,0.0,0.529619429182322,64378.24978825379,30282.277883641873,0.0,12718.556711129586,1.766932272822738,0.027916999999932912,-6.45267820593182
305,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.40068803867377767,7920.000000000001,4746.5507337036815,900.0,2893.5513081555464,7.983980298042297,0.014957999999953842,-6.538819100696222
306,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.40045614722663636,7920.000000000001,4748.38731396504,0.0,1994.3226718653168,0.0,0.01454099999986802,1.6683542991899503
307,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.4002474518091326,7920.000000000001,4750.04018167167,0.0,1995.0168763021015,0.0,0.014334000000060243,1.6667281444967612
308,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.40006201547051745,7920.000000000001,4751.508837473502,0.0,1995.633711738871,0.0,0.013958000000036108,1.6652832245462719
309,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.39989993602532437,7920.000000000001,4752.792506679431,0.0,1996.1728528053611,0.0,0.014959000000036582,1.6640203015093273
310,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.39976122523992785,7920.000000000001,4753.891096099772,0.0,1996.6342603619041,0.0,0.014249999999993435,1.6629394670695177
311,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.3996459296807711,7920.000000000001,4754.804236928294,0.0,1997.0177795098834,0.0,0.014041999999880872,1.6620410840725683
312,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.39955406802457816,7920.000000000001,4755.531781245341,0.0,1997.3233481230434,0.0,0.013917000000196467,1.6613252980475128
313,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.39948563109548907,7920.000000000001,4756.073801723727,0.0,1997.5509967239655,0.0,0.013958000000036108,1.6607920374960505
314,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.3994406735123235,7920.000000000001,4756.429865782398,0.0,1997.7005436286072,0.0,0.01399999999995849,1.6604417280080244
315,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.3994191838748993,7920.000000000001,4756.600063710798,0.0,1997.772026758535,0.0,0.013958000000036108,1.660274280753215
316,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.399421248163101,7920.000000000001,4756.58371454824,0.0,1997.7651601102607,0.0,0.013790999999985232,1.6602903656868828
317,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.39944673052154833,7920.000000000001,4756.381894269338,0.0,1997.6803955931218,0.0,0.013708000000001164,1.6604889242239045
318,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.39949571014876284,7920.000000000001,4755.993975621799,0.0,1997.5174697611556,0.0,0.014082999999942558,1.6608705734791598
